('group_1',)
('group_2',)
('group_3',)

('Кира Тарасовна Владимирова', 1)
('Зыкова София Александровна', 1)
('Гаврила Аксёнович Максимов', 1)
('Ирина Эльдаровна Голубева', 1)
('Ираида Рубеновна Давыдова', 1)
('Анисимов Пимен Глебович', 1)
('Родионов Пров Августович', 1)
('Феврония Кирилловна Гуляева', 1)
('Агап Трифонович Сидоров', 1)
('Виктория Юрьевна Зайцева', 1)
('Аскольд Марсович Емельянов', 1)
('Федосий Матвеевич Кудрявцев', 1)
('Зыков Лаврентий Устинович', 1)
('Вера Руслановна Калинина', 1)
('тов. Никифоров Каллистрат Игоревич', 1)
('Нина Леонидовна Козлова', 1)
('Пелагея Игоревна Федосеева', 1)
('Горшкова Глафира Васильевна', 1)
('Глафира Сергеевна Рожкова', 1)
('Зоя Евгеньевна Афанасьева', 1)
('Анжелика Степановна Нестерова', 2)
('Ульяна Натановна Тарасова', 2)
('Нинель Андреевна Дементьева', 2)
('Исаков Юрий Валерьянович', 2)
('Лариса Ивановна Савельева', 2)
('Александрова Галина Эльдаровна', 2)
('Галина Константиновна Пахомова', 2)
('Кузьмина Надежда Степановна', 2)
('Герасимова София Леонидовна', 2)
('Виноградов Гостомысл Тихонович', 2)
('Мартынов Ростислав Ефимович', 2)
('Сысоев Фадей Изотович', 2)
('Любим Давидович Веселов', 2)
('тов. Кузьмина Виктория Олеговна', 2)
('Силина Александра Архиповна', 2)
('Мамонтов Капитон Герасимович', 2)
('Ульян Егорович Сысоев', 2)
('Октябрина Филипповна Зиновьева', 2)
('Гуляев Рубен Адамович', 2)
('Белоусов Фадей Данилович', 2)
('Белякова Зинаида Кузьминична', 3)
('Юлия Васильевна Доронина', 3)
('Нифонт Фролович Беляев', 3)
('Воронов Пров Феодосьевич', 3)
('Лаврентьев Эдуард Денисович', 3)
('Пестова Тамара Викторовна', 3)
('Капустина Зинаида Кузьминична', 3)
('Калашникова Наина Рубеновна', 3)
('Наина Станиславовна Савина', 3)
('Агафонов Адам Фролович', 3)
('Голубев Селиван Игнатьевич', 3)
('Мария Руслановна Герасимова', 3)
('Захар Федотович Силин', 3)
('Будимир Харлампович Тимофеев', 3)
('Мариан Евсеевич Ситников', 3)
('Волков Эмиль Антонович', 3)
('Фока Якубович Шаров', 3)
('тов. Фадеев Милован Ярославович', 3)
('Виталий Филатович Лукин', 3)
('Елена Тимуровна Васильева', 3)

('Повар', 'Лебедева Светлана Тимофеевна', 1, 3, datetime.date(2021, 3, 25))
('Прозектор', 'Алексей Гордеевич Овчинников', 54, 8, datetime.date(2021, 2, 4))
('Прозектор', 'Алексей Гордеевич Овчинников', 54, 4, datetime.date(2021, 8, 21))
('Прозектор', 'Алексей Гордеевич Овчинников', 54, 6, datetime.date(2021, 4, 6))
('Прозектор', 'Крюков Андроник Измаилович', 54, 2, datetime.date(2021, 4, 3))
('Прозектор', 'Лебедева Светлана Тимофеевна', 54, 8, datetime.date(2021, 7, 8))
('Прозектор', 'Крюков Андроник Измаилович', 54, 7, datetime.date(2021, 8, 22))
('Прозектор', 'Крюков Андроник Измаилович', 54, 10, datetime.date(2021, 12, 28))
('Прозектор', 'Крюков Андроник Измаилович', 54, 12, datetime.date(2021, 3, 2))
('Прозектор', 'Лебедева Светлана Тимофеевна', 54, 1, datetime.date(2021, 1, 4))
('Прозектор', 'Крюков Андроник Измаилович', 54, 4, datetime.date(2021, 11, 19))
('Прозектор', 'Агафонова Глафира Тимуровна', 54, 6, datetime.date(2021, 8, 23))
('Прозектор', 'Крюков Андроник Измаилович', 54, 12, datetime.date(2021, 8, 9))
('Прозектор', 'Алексей Гордеевич Овчинников', 54, 2, datetime.date(2021, 9, 25))
('Прозектор', 'Крюков Андроник Измаилович', 54, 5, datetime.date(2021, 2, 24))
('Контент-менеджер', 'Крюков Андроник Измаилович', 54, 7, datetime.date(2021, 8, 24))
('Контент-менеджер', 'Алексей Гордеевич Овчинников', 54, 1, datetime.date(2021, 3, 27))
('Контент-менеджер', 'Крюков Андроник Измаилович', 54, 8, datetime.date(2021, 3, 22))
('Контент-менеджер', 'Крюков Андроник Измаилович', 54, 9, datetime.date(2021, 1, 12))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 54, 9, datetime.date(2021, 2, 24))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 54, 3, datetime.date(2021, 8, 24))
('Контент-менеджер', 'Алексей Гордеевич Овчинников', 54, 11, datetime.date(2021, 6, 1))
('Контент-менеджер', 'Агафонова Глафира Тимуровна', 54, 9, datetime.date(2021, 3, 6))
('Контент-менеджер', 'Алексей Гордеевич Овчинников', 54, 6, datetime.date(2021, 6, 20))
('Контент-менеджер', 'Крюков Андроник Измаилович', 54, 8, datetime.date(2021, 6, 12))
('Контент-менеджер', 'Агафонова Глафира Тимуровна', 54, 4, datetime.date(2021, 5, 18))
('Контент-менеджер', 'Агафонова Глафира Тимуровна', 54, 2, datetime.date(2021, 9, 6))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 54, 6, datetime.date(2021, 11, 5))
('Контент-менеджер', 'Крюков Андроник Измаилович', 54, 7, datetime.date(2021, 12, 27))
('Контент-менеджер', 'Агафонова Глафира Тимуровна', 54, 11, datetime.date(2021, 10, 20))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 54, 8, datetime.date(2021, 6, 2))
('Контент-менеджер', 'Алексей Гордеевич Овчинников', 54, 9, datetime.date(2021, 3, 1))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 54, 9, datetime.date(2021, 2, 10))
('Контент-менеджер', 'Агафонова Глафира Тимуровна', 54, 4, datetime.date(2021, 9, 28))
('Контент-менеджер', 'Алексей Гордеевич Овчинников', 54, 9, datetime.date(2021, 4, 13))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 54, 2, datetime.date(2021, 5, 21))
('Мастер педикюра', 'Крюков Андроник Измаилович', 54, 8, datetime.date(2021, 8, 21))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 54, 2, datetime.date(2021, 1, 24))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 54, 6, datetime.date(2021, 12, 1))
('Мастер педикюра', 'Алексей Гордеевич Овчинников', 54, 10, datetime.date(2021, 3, 22))
('Мастер педикюра', 'Крюков Андроник Измаилович', 54, 5, datetime.date(2021, 8, 7))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 54, 6, datetime.date(2021, 9, 15))
('Мастер педикюра', 'Алексей Гордеевич Овчинников', 54, 3, datetime.date(2021, 7, 4))
('Мастер педикюра', 'Крюков Андроник Измаилович', 54, 11, datetime.date(2021, 10, 13))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 54, 4, datetime.date(2021, 2, 20))
('Мастер педикюра', 'Крюков Андроник Измаилович', 54, 7, datetime.date(2021, 8, 28))
('Мастер педикюра', 'Крюков Андроник Измаилович', 54, 12, datetime.date(2021, 1, 15))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 54, 4, datetime.date(2021, 10, 23))
('Мастер педикюра', 'Алексей Гордеевич Овчинников', 54, 11, datetime.date(2021, 12, 21))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 54, 6, datetime.date(2021, 11, 3))
('Мастер педикюра', 'Крюков Андроник Измаилович', 54, 5, datetime.date(2021, 1, 15))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 54, 11, datetime.date(2021, 1, 2))
('Мастер педикюра', 'Крюков Андроник Измаилович', 54, 5, datetime.date(2021, 7, 16))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 54, 7, datetime.date(2021, 1, 5))
('Мастер педикюра', 'Крюков Андроник Измаилович', 54, 4, datetime.date(2021, 3, 5))
('Повар', 'Лебедева Светлана Тимофеевна', 55, 1, datetime.date(2021, 8, 10))
('Повар', 'Алексей Гордеевич Овчинников', 55, 7, datetime.date(2021, 4, 26))
('Повар', 'Алексей Гордеевич Овчинников', 55, 8, datetime.date(2021, 8, 5))
('Повар', 'Агафонова Глафира Тимуровна', 55, 10, datetime.date(2021, 7, 3))
('Повар', 'Лебедева Светлана Тимофеевна', 55, 8, datetime.date(2021, 1, 6))
('Повар', 'Алексей Гордеевич Овчинников', 55, 5, datetime.date(2021, 12, 16))
('Повар', 'Лебедева Светлана Тимофеевна', 55, 5, datetime.date(2021, 2, 26))
('Повар', 'Агафонова Глафира Тимуровна', 55, 1, datetime.date(2021, 12, 15))
('Повар', 'Крюков Андроник Измаилович', 55, 10, datetime.date(2021, 1, 21))
('Повар', 'Крюков Андроник Измаилович', 55, 12, datetime.date(2021, 2, 7))
('Повар', 'Крюков Андроник Измаилович', 55, 12, datetime.date(2021, 12, 22))
('Повар', 'Крюков Андроник Измаилович', 55, 10, datetime.date(2021, 8, 3))
('Повар', 'Лебедева Светлана Тимофеевна', 55, 12, datetime.date(2021, 2, 8))
('Повар', 'Крюков Андроник Измаилович', 55, 5, datetime.date(2021, 3, 12))
('Повар', 'Алексей Гордеевич Овчинников', 55, 4, datetime.date(2021, 1, 7))
('Повар', 'Агафонова Глафира Тимуровна', 55, 5, datetime.date(2021, 7, 18))
('Повар', 'Лебедева Светлана Тимофеевна', 55, 1, datetime.date(2021, 3, 9))
('Повар', 'Крюков Андроник Измаилович', 55, 6, datetime.date(2021, 12, 27))
('Повар', 'Агафонова Глафира Тимуровна', 55, 11, datetime.date(2021, 12, 8))
('Повар', 'Алексей Гордеевич Овчинников', 55, 1, datetime.date(2021, 2, 9))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 55, 7, datetime.date(2021, 9, 11))
('Невропатолог', 'Алексей Гордеевич Овчинников', 55, 6, datetime.date(2021, 9, 2))
('Невропатолог', 'Агафонова Глафира Тимуровна', 55, 5, datetime.date(2021, 5, 21))
('Невропатолог', 'Агафонова Глафира Тимуровна', 55, 4, datetime.date(2021, 10, 10))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 55, 6, datetime.date(2021, 10, 27))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 55, 5, datetime.date(2021, 9, 13))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 55, 3, datetime.date(2021, 5, 16))
('Невропатолог', 'Крюков Андроник Измаилович', 55, 6, datetime.date(2021, 4, 4))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 55, 12, datetime.date(2021, 12, 21))
('Невропатолог', 'Алексей Гордеевич Овчинников', 55, 9, datetime.date(2021, 9, 7))
('Невропатолог', 'Агафонова Глафира Тимуровна', 55, 9, datetime.date(2021, 11, 11))
('Невропатолог', 'Алексей Гордеевич Овчинников', 55, 10, datetime.date(2021, 7, 11))
('Невропатолог', 'Крюков Андроник Измаилович', 55, 3, datetime.date(2021, 4, 1))
('Невропатолог', 'Агафонова Глафира Тимуровна', 55, 3, datetime.date(2021, 1, 23))
('Невропатолог', 'Агафонова Глафира Тимуровна', 55, 6, datetime.date(2021, 9, 8))
('Невропатолог', 'Крюков Андроник Измаилович', 55, 2, datetime.date(2021, 12, 9))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 55, 5, datetime.date(2021, 11, 5))
('Невропатолог', 'Алексей Гордеевич Овчинников', 55, 3, datetime.date(2021, 5, 27))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 55, 9, datetime.date(2021, 5, 27))
('Невропатолог', 'Агафонова Глафира Тимуровна', 55, 10, datetime.date(2021, 9, 16))
('Прозектор', 'Крюков Андроник Измаилович', 55, 5, datetime.date(2021, 6, 22))
('Прозектор', 'Агафонова Глафира Тимуровна', 55, 11, datetime.date(2021, 6, 13))
('Прозектор', 'Крюков Андроник Измаилович', 55, 10, datetime.date(2021, 1, 24))
('Прозектор', 'Крюков Андроник Измаилович', 55, 11, datetime.date(2021, 9, 27))
('Прозектор', 'Крюков Андроник Измаилович', 55, 11, datetime.date(2021, 1, 16))
('Прозектор', 'Агафонова Глафира Тимуровна', 55, 8, datetime.date(2021, 8, 6))
('Прозектор', 'Лебедева Светлана Тимофеевна', 55, 2, datetime.date(2021, 3, 22))
('Прозектор', 'Алексей Гордеевич Овчинников', 55, 10, datetime.date(2021, 2, 10))
('Прозектор', 'Агафонова Глафира Тимуровна', 55, 4, datetime.date(2021, 5, 13))
('Прозектор', 'Крюков Андроник Измаилович', 55, 12, datetime.date(2021, 10, 6))
('Прозектор', 'Агафонова Глафира Тимуровна', 55, 5, datetime.date(2021, 3, 17))
('Прозектор', 'Агафонова Глафира Тимуровна', 55, 8, datetime.date(2021, 10, 1))
('Прозектор', 'Агафонова Глафира Тимуровна', 55, 12, datetime.date(2021, 5, 17))
('Прозектор', 'Алексей Гордеевич Овчинников', 55, 11, datetime.date(2021, 10, 3))
('Прозектор', 'Алексей Гордеевич Овчинников', 55, 10, datetime.date(2021, 6, 10))
('Прозектор', 'Алексей Гордеевич Овчинников', 55, 2, datetime.date(2021, 1, 5))
